<b> Averaging the output of multiple decision trees helps to::</b><br><ul><li>Increase variance</li><li>Increase bias</li><li>Decrease variance</li><li>Decrease bias</li></ul>,"Decrease variance<br><br>**Explanation**: Averaging models leads to higher stability and a lower variance than individual models. Mathematically, remember that $\text{Var}(\bar{X})=\frac{\text{Var}(X)}{N}$<br>"
"<b> To optimize your objective function, you are performing full batch gradient descent using the entire training set (not stochastic gradient descent). Is it required to shuffle your training set?</b><br><ul><li>Yes. If you don't, the optimization will oscillate around the minimum at the end of training.</li><li>Yes, in order to help the model generalize to the test dataset.</li><li>No, it is not necessary because the dataset can already be considered shuffled from the data collection process.</li><li>No, because each update passes through the entire dataset anyway and the order doesn't matter.</li></ul>","No, because each update passes through the entire dataset anyway and the order doesn't matter.<br><br>**Explanation**: At every iteration, full batch gradient descent uses the entire training set to compute a gradient. The order in which data is processed doesn't impact the gradient value.<br>At every iteration, full batch gradient descent uses the entire training set to compute a gradient. The order in which data is processed doesn't impact the gradient value.<br>"
"<b> You've received </b><br><br>Which of these statements do you agree with?<br><br><ul><li>You should also correct the incorrectly labeled data in the test set, so that the dev and test sets still come from the same distribution.</li><li>You should correct incorrectly labeled data in the training set as well so as to avoid your training set now being even more different from your dev set.</li><li>You should not correct the incorrectly labeled data in the test set, because the test set should reflect the data distribution of the real world.</li><li>If you want to correct incorrectly labeled data, you should do it on all three sets (train/dev/test) in order to maintain similar distributions.</li></ul>","You should also correct the incorrectly labeled data in the test set, so that the dev and test sets still come from the same distribution.<br><br>**Explanation**: It is important that your dev and test set have the closest possible distribution to ""real"" data.<br>"
"<b> You're working on a binary classification task, to classify if an image contains a cat (""</b><br><ul><li>L = y log y^ + (1−y) log (1− y^)</li><li>L = - y log y^ - (1−y) log (1− y^)</li><li>L = || y - y^ ||22</li><li>L = || y - y^ ||22 + constant</li></ul>",L = - y log y^ - (1−y) log (1− y^)<br><br>**Explanation**: You are trying to minimize the binary cross entropy loss over the training set..<br>
<b> You want to create a machine learning algorithm that finds the top </b><br><ul><li>reinforcement learning</li><li>binary classification</li><li>K-nearest neighbor</li><li>unsupervised learning</li></ul>,binary classification
"<b> The famous data scientist Andrew Ng has been quoted as saying, ""Applied machine learning is basically feature engineering."" What is feature engineering?</b><br><ul><li>scraping new features from web data</li><li>creating new variables by combining and modifying the original variables</li><li>designing innovative new user features to add to software</li><li>using deep learning to find features in the data</li></ul>",creating new variables by combining and modifying the original variables
"<b> In the context of calculus, what is df/dx?</b><br><ul><li>the prediction function</li><li>the derivative of f of x</li><li>the derivative of x</li><li>equivalent to f divided by x</li></ul>",the derivative of f of x
<b> What is a well-designed/well-fitted model?</b><br><ul><li>one that has been trained and tested with the same data</li><li>one that has a high degree of accuracy and is able to accurately predict results</li><li>one that has been trained with labeled training data</li><li>one that has been trained with an exhaustive set of all conditions and permutations in the training data</li></ul>,one that has a high degree of accuracy and is able to accurately predict results
<b> **\_**-based collaborative filtering occurs when a person is recommended an item similar to an item they have purchased.</b><br><ul><li>History</li><li>Item</li><li>Similarity</li><li>Purchase</li></ul>,Item
"<b> Fill in the blanks: Two multivariate imputer techniques are the **\_** imputer and the **\_** imputer.</b><br><ul><li>supervised, unsupervised</li><li>iterative, KNN</li><li>similarity, regressive</li><li>normalized, scaled</li></ul>","iterative, KNN"
<b> You are working on a regression model using the Keras library. What method on the Model class do you use to train the model?</b><br><ul><li>predict</li><li>compile</li><li>fit</li><li>get_weights</li></ul>,fit
<b> What is the goal of regularization in the K nearest neighbors algorithm?</b><br><ul><li>normalizing the data points so they can be compared with each other</li><li>using a straight line model to make predictions based on training data</li><li>finding the slope of the line that represents the model</li><li>making the decision boundaries more regular</li></ul>,making the decision boundaries more regular
"<b> If there is no trend between two variables x and y, we say that there is a **\_** connection between x and y.</b><br><ul><li>linear</li><li>exponential</li><li>non-random</li><li>random</li></ul>",random
"<b> If you are thinking about using machine learning algorithms, the best thing you can do today is to ensure you have quality **\_**.</b><br><ul><li>data</li><li>processors</li><li>networking</li><li>statistical techniques</li></ul>","data<br><br>**Explanation**: ""Ensuring you have good data quality prior to running machine learning algorithms is a crucial step within the overall data science and machine learning workflow."" [Source](https://towardsdatascience.com/data-quality-considerations-for-machine-learning-models-dcbe9cab34cb)<br>"
"<b> Your organization's chief diversity officer is concerned that your engineering department lacks racial and gender diversity. You are asked to create a supervised machine learning system to help sort through hundreds of thousands of new employment applications. The human resources department insists on using internal hiring data. What are some of the dangers that you might run into?</b><br><ul><li>There will be too much data for your artificial neural network to process efficiently.</li><li>Machine learning systems cannot define diversity, so there is no way to use one to improve hiring.</li><li>Machine learning systems cannot be used with this type of data.</li><li>If the system uses internal data, then it may amplify any existing bias in hiring.</li></ul>","If the system uses internal data, then it may amplify any existing bias in hiring.<br><br>**Explanation**: ""If an AI is trained on a biased data set, it will naturally make biased decisions which can give calamitous results."" [Source](https://www.linkedin.com/pulse/reducing-bias-ai-diversity-inclusion-shashwat-siddhant/)<br>"
<b> In </b><br><ul><li>big data machine learning.</li><li>Good Old-Fashioned Artificial Intelligence (GOFAI).</li><li>reinforcement learning.</li><li>supervised learning.</li></ul>,reinforcement learning.<br><br>**Explanation**: Reinforcement learning is the branch of machine learning where the algorithm interacts with the enviroment and get rewards or penalizations [Source](https://www.deepmind.com/publications/playing-atari-with-deep-reinforcement-learning)<br>
