"<b> Review the code below. How do you include subnavigation for Link </b><br><br>```html<br><nav><br><ul><br><li><a href=""#"">Link 1</a></li><br><li><a href=""#"">Link 2</a></li><br><li><a href=""#"">Link 3</a></li><br></ul><br></nav><br>```<br><br><ul><li>A```html<br><nav><br><ul><br><li><a href=""#"">Link 1</a></li><br><li><a href=""#"">Link 2</a></li><br><ul><br><li><a href=""#"">Link 2a</a></li><br></ul><br><li><a href=""#"">Link 3</a></li><br></ul><br></nav><br>```<br></li><li>B```html<br><nav><br><ul><br><li><a href=""#"">Link 1</a></li><br><li><br><a href=""#"">Link 2</a><br><ul><br><li><a href=""#"">Link 2a</a></li><br></ul><br></li><br><li><a href=""#"">Link 3</a></li><br></ul><br></nav><br>```<br></li><li>C```html<br><ul><br><nav><br><li><a href=""#"">Link 1</a></li><br><li><br><a href=""#"">Link 2</a><br><ul><br><nav><br><li><a href=""#"">Link 2a</a></li><br></nav><br></ul><br></li><br><li><a href=""#"">Link 3</a></li><br></nav><br></ul><br>```<br></li><li>D```html<br><nav><br><ul><br><li><a href=""#"">Link 1</a></li><br><li><a href=""#"">Link 2</a></li><br><nav><br><ul><br><li><a href=""#"">Link 2a</a></li><br></ul><br></nav><br><li><a href=""#"">Link 3</a></li><br></ul><br></nav><br>```<br></li></ul>","B```html<br><nav><br><ul><br><li><a href=""#"">Link 1</a></li><br><li><br><a href=""#"">Link 2</a><br><ul><br><li><a href=""#"">Link 2a</a></li><br></ul><br></li><br><li><a href=""#"">Link 3</a></li><br></ul><br></nav><br>```<br>"
<b> What is the correct way to code a comment in HTML?</b><br><ul><li>`//this is a comment`</li><li>`/* this is a comment */`</li><li>`<! this is a comment ->`</li><li>`<!-- this is a comment -->`</li></ul>,`<!-- this is a comment -->`
<b> Which statement is **false**?</b><br><ul><li>Inline elements can be nested inside inline elements.</li><li>Block elements can be nested inside block elements.</li><li>Inline elements can be nested inside block elements.</li><li>Block elements can be nested inside inline elements.</li></ul>,Block elements can be nested inside inline elements.
"<b> What is the best semantic to use Quotes in HTML?</b><br><br>`Steve Kruz Said: ""He will Win""`<br><br><ul><li>`<q>`</li><li>`<quote>`</li><li>`<blockquote>`</li><li>`<notation>`</li></ul>",`<q>`<br><br>[Reference (w3schools)](https://www.w3schools.com/html/html_quotation_elements.asp)<br>
"<b> How will a video look displayed on a fully loaded webpage if the `<video>` tag is used and the **autoplay** attribute is not set?</b><br><ul><li>It will display a random frame from a video, unless the **poster** attribute is set.</li><li>It will display the first frame of the video, unless the **poster** attribute is set.</li><li>It will display nothing unless the **poster** attribute is set.</li><li>It will display a black window unless the **poster** attribute is set.</li></ul>","It will display the first frame of the video, unless the **poster** attribute is set.<br><br>[Reference (w3schools)](https://www.w3schools.com/tags/tryit.asp?filename=tryhtml5_video)<br>"
"<b> What is the correct way to describe an empty element / Alt.: What is the correct way to describe an empty element, such as a line break tag?</b><br><ul><li>It has opening and closing tags but no child content.</li><li>It display nothing on a website.</li><li>It has no child content and no closing tag.</li><li>It has child content but no closing tag.</li></ul>",It has no child content and no closing tag.<br><br>[Reference (MDN Web Docs)](https://developer.mozilla.org/en-US/docs/Glossary/Empty_element)<br>
"<b> What is the purpose of async in this code?</b><br><br>`<script async src=""myscript.js""></script>`<br><br><ul><li>It downloads the script from the server when resources allow.</li><li>It runs the script after HTML parsing is complete.</li><li>It runs the script when the script is ready.</li><li>It pauses the parsing of HTML code while the script runs.</li></ul>",It runs the script when the script is ready.
"<b> What does this code do on a page you are visiting for the first time?</b><br><br>`<audio autoplay loop src=""sound.mp3"" type=""audio/mpeg""></audio>`<br><br><ul><li>When the **Play** button is pressed, the browser plays the sound over and over again until the user stops it.</li><li>The browser plays the sound once automatically in the background. The user has no control over the sound.</li><li>The browser plays the sound automatically and continuously in the background. The user may stop the sound at any tune.</li><li>It does nothing. Modern browsers require some form of interaction before they let a page autoplay with audio.1. [(MDN) audio](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/audio),<br>2. [(MDN) autoplay](https://developer.mozilla.org/en-US/docs/Web/Media/Autoplay_guide)<br></li></ul>","It does nothing. Modern browsers require some form of interaction before they let a page autoplay with audio.1. [(MDN) audio](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/audio),<br>2. [(MDN) autoplay](https://developer.mozilla.org/en-US/docs/Web/Media/Autoplay_guide)<br>"
"<b> What is the difference between the `<head>` and `<header>` tags?</b><br><ul><li>There is only one `<head>` tag per page, while there may be many `<header>` tags.</li><li>The `<head>` tag may contain CSS and Javascript links, while the `<header>` tag may contain headings and navigational links.</li><li>all of these answers</li><li>The `<head>` tag contains meta information, while the `<header>` tag contains navigation, logos, and other page identifying content.</li></ul>",all of these answers
"<b> In this code, what is the purpose of defer?</b><br><br>`<script defer src=""myscript.js""></script>`<br><br><ul><li>It downloads the script from the server when resources allow.</li><li>It runs the script after HTML parsing is complete.</li><li>It runs the script when the script is ready.</li><li>It pauses the parsing of HTML code while the script runs.</li></ul>",It runs the script after HTML parsing is complete.
<b> The code below contains some errors. Which choice corrects all of the errors?</b><br><br>```html<br><table><br><tr><br>Cell 1<br></tr><br><td>Cell 2</td><br><caption><br>A table<br></caption><br></table><br>```<br><br><ul><li>A```html<br><caption><br>A table<br></caption><br><table><br><td><br><tr><br>Cell 1<br></tr><br><tr><br>Cell 2<br></tr><br></td><br></table><br>```<br></li><li>B```html<br><caption><br>A table<br></caption><br><table><br><tr><br><td>Cell 1</td><br><td>Cell 2</td><br></tr><br></table><br>```<br></li><li>C```html<br><table><br><caption><br>A table<br></caption><br><tr><br><td>Cell 1</td><br><td>Cell 2</td><br></tr><br></table><br>```<br></li><li>D```html<br><table><br><tr><br><td>Cell 1</td><br><td>Cell 2</td><br></tr><br><caption><br>A table<br></caption><br></table><br>```<br></li></ul>,C```html<br><table><br><caption><br>A table<br></caption><br><tr><br><td>Cell 1</td><br><td>Cell 2</td><br></tr><br></table><br>```<br>
"<b> Given the file and directory structure shown here, what is the correct element to place in file profit.html to link to info.html?</b><br><br><img src=""html-quiz_ss-7""><br><br><ul><li>`<a href=""../work/info.html"">See Information </a>`</li><li>`<a href=""../info.html"">See Information </a>`</li><li>`<a href=""../../info.html"">See Information </a>`</li><li>`<a href=""info.html"">See Information </a>`</li></ul>","`<a href=""../info.html"">See Information </a>`"
"<b> When should you use the `<article>` element?</b><br><ul><li>For blog posts and other social media items</li><li>For the main content area of your website</li><li>When the content stands alone as a unit, is suitable for syndication, or is reusable</li><li>To associate comments with a blog post</li></ul>","When the content stands alone as a unit, is suitable for syndication, or is reusable<br><br>[Reference (MDN)](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/article)<br>"
<b> Which list comprises three empty elements?</b><br><ul><li>A```html<br><area /><br><embed /><br><strong></strong><br>```<br></li><li>B```html<br><input /><br><br /><br><p></p><br>```<br></li><li>C```html<br><link><br><meta><br><title><br>```<br></li><li>D```html<br><wbr /><br><base /><br><source /><br>```<br></li></ul>,D```html<br><wbr /><br><base /><br><source /><br>```<br>
"<b> Which snippet of HTML, when clicked, makes a phone call on a mobile device?</b><br><ul><li>`<a href=""tel:802-555-1212"">Call me</a>`</li><li>`<a href=""phone"">802-555-1212</a>`</li><li>`<a href=""tel"">802-555-1212</a>`</li><li>`<a href=""phone:802-555-1212"">Call me</a>`</li></ul>","`<a href=""tel:802-555-1212"">Call me</a>`"
"<b> What is the purpose of the `class` attribute?</b><br><ul><li>Classes allow CSS to select specific elements on the page. You may list as many class names within the class attribute as you wish,separated by spaces.<br></li><li>Classes allow CSS and JavaScript to select specific elements on the page. You may list only one class name per class attribute.</li><li>Classes allow CSS to select specific elements on the page. You may list only one class name per class attribute.</li><li>Classes allow CSS and JavaScript to select specific elements on the page. You may list as many class names within the class attributeas you wish, separated by spaces.<br></li></ul>","Classes allow CSS and JavaScript to select specific elements on the page. You may list as many class names within the class attributeas you wish, separated by spaces.<br><br><br>[Reference (MDN)](https://developer.mozilla.org/en-US/docs/Web/HTML/Global_attributes/class)<br>"
"<b> Which choice is not a legal type attribute for the `<input>` tag?</b><br><ul><li>`<input type=""color"">`</li><li>`<input type=""tel"">`</li><li>`<input type=""week"">`</li><li>`<input type=""num"">`</li></ul>","`<input type=""num"">`<br><br>[Reference (MDN)](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/Input)<br>"
"<b> What is the most semantic way to mark up this sentence so that ""happy talk must die"" is rendered as an inline quote?</b><br><br>As Steve Krug once said, happy talk must die.<br><br><ul><li>`<p>`As Steve Krug once said, `<b>`happy talk must die.`</b>` `</p>`</li><li>`<p>`As Steve Krug once said, `<i>`happy talk must die.`</i>` `</p>`</li><li>`<p>`As Steve Krug once said, `<blockquote>`happy talk must die.`</blockquote>` `</p>`</li><li>`<p>`As Steve Krug once said, `<q>`happy talk must die.`</q>` `</p>`</li></ul>","`<p>`As Steve Krug once said, `<q>`happy talk must die.`</q>` `</p>`<br><br>[Source: W3Schools](https://www.w3schools.com/tags/tag_q.asp)<br>**`<q>` tag**<br>`Most browsers will display q tags as inline elements with quotes`<br>"
"<b> What is the most semantically accurate way to make up a main navigation bar, displayed in a horizontal direction?</b><br><ul><li>A```html<br><p><br><a href=""index.html"">Home</a><br><a href=""about.html"">About</a><br><a href=""contact.html"">Contact</a><br></p><br>```<br></li><li>B```html<br><nav><br><a href=""index.html"">Home</a><br><a href=""about.html"">About</a><br><a href=""contact.html"">Contact</a><br></nav><br>```<br></li><li>C```html<br><nav><br><ol><br><li><a href=""index.html"">Home</a></li><br><li><a href=""about.html"">About</a></li><br><li><a href=""contact.html"">Contact</a></li><br></ol><br></nav><br>```<br></li><li>D```html<br><nav><br><ul><br><li><a href=""index.html"">Home</a></li><br><li><a href=""about.html"">About</a></li><br><li><a href=""contact.html"">Contact</a></li><br></ul><br></nav><br>```<br></li></ul>","D```html<br><nav><br><ul><br><li><a href=""index.html"">Home</a></li><br><li><a href=""about.html"">About</a></li><br><li><a href=""contact.html"">Contact</a></li><br></ul><br></nav><br>```<br>"
"<b> Which choice is the best way to mark up this layout?</b><br><br><img src=""html-quiz_ss-8""><br><br><ul><li>A```html<br><h4>Mailing Address</h4><br><address><br>6410 Via Real <br /><br>Carpinteria, CA 93013<br /><br><a href=""mailto:info@linkedin.com"">info@linkedin.com</a><br></address><br>```<br></li><li>B```html<br><h4><strong>Mailing Address</h4><br><address><em><br>6410 Via Real <br><br>Carpinteria, CA 93013<br><br><a href=""mailto:info@linkedin.com"">info@linkedin.com</a><br></em></address><br>```<br></li><li>C```html<br><h4>Mailing Address</h4><br><p><br><em><br>6410 Via Real <br /><br>Carpinteria, CA 93013<br /><br><a href=""mailto:info@linkedin.com"">info@linkedin.com</a><br></em><br></p><br>```<br></li><li>D```html<br><p><strong>Mailing Address</strong></p><br><p><br><em><br>6410 Via Real <br /><br>Carpinteria, CA 93013<br /><br><a href=""mailto:info@linkedin.com"">info@linkedin.com</a><br></em><br></p><br>```<br></li></ul>","A```html<br><h4>Mailing Address</h4><br><address><br>6410 Via Real <br /><br>Carpinteria, CA 93013<br /><br><a href=""mailto:info@linkedin.com"">info@linkedin.com</a><br></address><br>```<br><br><br>[Source: W3Schools](https://www.w3schools.com/tags/tag_address.asp)<br>`The <address> tag defines the contact information for the author/owner of a document or an article. The contact information can be an email address, URL, physical address, phone number, social media handle, etc. The text in the <address> element usually renders in italic, and browsers will always add a line break before and after the <address> element.`<br>"
"<b> What is the primary purpose of HTML?</b><br><ul><li>HTML structures the webpage, identifying its elements such as paragraphs, headings, and lists.</li><li>HTML structures and provides a rudimentary look to webpages.</li><li>HTML is responsible for the structure, styling, and interactivity of webpages.</li><li>HTML is responsible for the structure and styling of webpages.</li></ul>","HTML structures the webpage, identifying its elements such as paragraphs, headings, and lists."
"<b> For the HTML code below, when will ""Sample Text"" display to the browser?</b><br><br>```html<br><noscript>Sample Text</noscript><br>```<br><br><ul><li>when there is no JavaScript used on this webpage</li><li>when JavaScript is not supported by the browser or if JavaScript is disabled in the browser</li><li>when JavaScript is disabled in the web browser</li><li>when JavaScript is not supported by the web browser</li></ul>",when JavaScript is not supported by the browser or if JavaScript is disabled in the browser<br><br>[Reference (MDN)](https://www.w3schools.com/tags/tag_noscript.asp)<br>
"<b> How will this code render by default in most web browsers?</b><br><br>```html<br><details><br><h4>Mixed Berry Tart.</h4><br><p><br>Raspberries, blueberries, and strawberries on top of a creamy filling served in a crispy tart.<br></p><br></details><br>```<br><br><ul><li>A<img src=""html-quiz_Q84-1""><br></li><li>B<img src=""html-quiz_Q84-2""><br></li><li>C<img src=""html-quiz_Q84-3""><br></li><li>D<img src=""html-quiz_Q84-4""><br></li></ul>","A<img src=""html-quiz_Q84-1""><br>"
"<b> What is the difference between the `<svg>` and `<canvas>`?</b><br><ul><li>`<svg>` produces vector graphics, while `<canvas>` produces raster graphics.</li><li>`<svg>` integrates with JavaScript, while `<canvas>` does not.</li><li>`<svg>` produces raster graphics, while `<canvas>` produces vector graphics.</li><li>`<svg>` cannot be used as a background image, while `<canvas>` can be used as a background</li></ul>","`<svg>` produces vector graphics, while `<canvas>` produces raster graphics."
"<b> What is the difference between the _readonly_ and _disabled_ attributes for the `<textarea>` element?</b><br><ul><li>_readonly_ allows clicking in the `<textarea>` element. _disabled_ prevents all interaction with the control.</li><li>_readonly_ is invalid attribute for `<textarea>`, while _disabled_ is a valid attribute.</li><li>_disabled_ allows clicking in the `<textarea>` element. _readonly_ prevents all interaction with the control.</li><li>_disabled_ is invalid attribute for `<textarea>`, while _readonly_ is a valid attribute.1. [Source: readonly](https://www.w3schools.com/tags/att_readonly.asp)<br>2. [Source: disabled](https://www.w3schools.com/tags/att_disabled.asp)<br></li></ul>",_readonly_ allows clicking in the `<textarea>` element. _disabled_ prevents all interaction with the control.
"<b> In this code, what is _target_?</b><br><br>`<a target=""_blank"">...</a>`<br><br><ul><li>an attribute</li><li>a tag</li><li>content</li><li>an element</li></ul>",an attribute
"<b> What is the correct way to add a submit URL to a `button` element?</b><br><ul><li>A```html<br><button submit=""http://example.com/process"">Process data</button><br>```<br></li><li>B```html<br><button action=""http://example.com/process"">Process data</button><br>```<br></li><li>C```html<br><button formaction=""http://example.com/process"">Process data</button><br>```<br></li><li>D```html<br><button method=""http://example.com/process"">Process data</button><br>```<br>`formaction — The URL that processes the information submitted by the button. Overrides the action attribute of the button's form owner. Does nothing if there is no form owner.` [Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/button#attr-formaction)<br></li></ul>","C```html<br><button formaction=""http://example.com/process"">Process data</button><br>```<br>"
"<b> Which is the best markup to produce this text?</b><br><br>`x<y&z>w`<br><br><ul><li>`<p>x<y&z>w</p>`</li><li>`<p>x\<y&z\>w</p>`</li><li>`<p>x<<y&&z>>w`</li><li>`<p>x<y&z>w</p>``This question has an issue, however this answer will count as correct`<br>`It's too strange question because all of that methods doesn't work. The good method is &amp, &lt, &gt using.`<br></li></ul>",`<p>x\<y&z\>w</p>`
"<b> What is wrong with this code snippet?</b><br><br>```html<br><label>Address:</label> <input type=""text"" name=""address"" id=""address-input"" /><br>```<br><br><ul><li>The `<label>` and `<input>` should be nested inside of a `<fieldset>` element.</li><li>**""address""** is not a valid value for the attribute **name** on an `<input>` element.</li><li>The `<label>` element is missing an **id** set to ""address-input"".</li><li>The `<label>` element is missing a **for** attribute set to ""address-input"".</li></ul>","The `<label>` element is missing a **for** attribute set to ""address-input""."
<b> What is the default method for form submission?</b><br><ul><li>GET</li><li>POST</li><li>PUT</li><li>SUBMIT</li></ul>,GET
<b> Which is the most semantically correct markup for a side comment in small print?</b><br><ul><li>`<p>` Get 10% discount `<small>`not valid in France`</small></p>`</li><li>`<p>` Get 10% discount `<!--not valid in France--> </p>`</li><li>`<p>` Get 10% discount `<comment>`not valid in France`</comment></p>`</li><li>`<p>` Get 10% discount `<aside>`not valid in France`</aside></p>`</li></ul>,`<p>` Get 10% discount `<small>`not valid in France`</small></p>`
"<b> Which choice will produce the spanish word <i>canción</i>?</b><br><ul><li>`<p lang=""es"">canción</p>`</li><li>`<p lang=""es"">canci&oacuten</p>`</li><li>`<p lang=""es"">cancio'n</p>`</li><li>`<p lang=""es"">canci'on</p>`</li></ul>","`<p lang=""es"">canción</p>`"
"<b> What is the purpose of `<caption>`?</b><br><ul><li>`<caption>` provides captions for `<audio>`,`<video>`,`<img>`, and `<table>`.</li><li>`<caption>` provides captions to `<table>`.</li><li>`<caption>` provides captions for `<audio>`, `<video>`, and `<table>`.</li><li>`<caption>` provides captions for `<img>`, `<audio>`, and `<video>`.</li></ul>",`<caption>` provides captions to `<table>`.
<b> The `value` attribute is associated with which set of tags?</b><br><ul><li>A```html<br><li><br><input><br><option><br>```<br></li><li>B```html<br><input><br><option><br><textarea><br>```<br></li><li>C```html<br><button><br><input><br><form><br>```<br></li><li>D```html<br><input><br><label><br><meter><br>```<br></li></ul>,A```html<br><li><br><input><br><option><br>```<br>
"<b> What is wrong with this code?</b><br><br>`<img src=""https://source.unsplash.com/random"">`<br><br><ul><li>`<img>` should be paired with a `<caption>` tag.</li><li>The `<img>` element is missing an alt attribute.</li><li>`<img>` is not a valid HTML element. Instead, use `<image src=""...""/>`.</li><li>`<img>` should be nested within a `<figure>` tag.</li></ul>",The `<img>` element is missing an alt attribute.
<b> Which choice is the most semantically correct markup for specifying the first definition of a term?</b><br><ul><li>`<p>`The `<dl>`focal length`</dl>` of a lens gives the distance from the lens to the image sensor.`</p>`</li><li>`<p>`The `<dfn>`focal length`<dfn>` of a lens gives the distance from the lens to the image sensor.`</p>`</li><li>`<p>`The `<dt>`focal length`</dt>` of a lens gives the distance from the lens to the image sensor.`</p>`</li><li>`<p>`The `<dd>`focal length`</dd>` of a lens gives the distance from the lens to the image sensor.`</p>`</li></ul>,"`<p>`The `<dfn>`focal length`<dfn>` of a lens gives the distance from the lens to the image sensor.`</p>`<br><br>**Definition** `element => The <dfn> HTML element is used to indicate the term being defined within the context of a definition phrase or sentence.`<br>`**Description Term element => The <dt> HTML element specifies a term in a description or definition list, and as such must be used inside a <dl> element.`<br>`**Description Details element =>The <dd> HTML element provides the description, definition, or value for the preceding term (<dt>) in a description list (<dl>).`<br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/dfn)<br>"
"<b> Which choice is the best way to code three choices within a form so that the user can select multiple items?</b><br><ul><li>:```html<br><input type=""radio"" name=""example"" /> Choice 1 <br /><br><input type=""radio"" name=""example"" /> Choice 2 <br /><br><input type=""radio"" name=""example"" /> Choice 3<br>```<br></li><li>:```html<br><input type=""checkbox"" name=""example"" /> Choice 1 <br /><br><input type=""checkbox"" name=""example"" /> Choice 2 <br /><br><input type=""checkbox"" name=""example"" /> Choice 3<br>```<br></li><li>:```html<br><label><input type=""checkbox"" name=""example"" /> Choice 1</label><br /><br><label><input type=""checkbox"" name=""example"" /> Choice 2</label><br /><br><label><input type=""checkbox"" name=""example"" /> Choice 3</label><br>```<br></li><li>:```html<br><label><input type=""radio"" name=""example"" /> Choice 1</label><br /><br><label><input type=""radio"" name=""example"" /> Choice 2</label><br /><br><label><input type=""radio"" name=""example"" /> Choice 3</label><br>```<br>`<input> elements of type checkbox are rendered by default as boxes that are checked (ticked) when activated, like you might see in an official government paper form. The exact appearance depends upon the operating system configuration under which the browser is running. Generally this is a square but it may have rounded corners.`<br></li></ul>",":```html<br><input type=""checkbox"" name=""example"" /> Choice 1 <br /><br><input type=""checkbox"" name=""example"" /> Choice 2 <br /><br><input type=""checkbox"" name=""example"" /> Choice 3<br>```<br><br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)<br>"
"<b> How would you mark up a piece of ASCII art (an emoticon) in an accessible way?</b><br><ul><li>`<pre role=""emoticon"" aria-label=""ASCII emoticon of a shrug"">¯\_(ツ)_/¯</pre>`</li><li>`<pre role=""img"" aria-label=""ASCII emoticon of a shrug"">¯\_(ツ)_/¯</pre>`</li><li>`<dfn title=""ASCII emoticon of a shrug"">¯\_(ツ)_/¯</dfn>`</li><li>`<label for=""art"">ASCII emoticon of a shrug</label><pre role=""img"" id=""art"">¯\_(ツ)_/¯</pre>`</li></ul>","`<pre role=""emoticon"" aria-label=""ASCII emoticon of a shrug"">¯\_(ツ)_/¯</pre>`"
"<b> Which example is a standard way in HTML</b><br><ul><li>`<metadata name=""author"" content=""Author Name"">`</li><li>`<meta name=""author"">Author Name</meta>`</li><li>`<meta name=""creator"" content=""Author Name"">`</li><li>`<meta name=""author"" content=""Author Name"">`</li></ul>","`<meta name=""author"" content=""Author Name"">`"
"<b> Given the following requirements, select the correct `input` configuration: An `input` that allows the user to select from a range of integer values between </b><br><ul><li>`<input type=""range"" min=""0"" max=""100"" by=""5"" />`</li><li>`<input type=""range"" min=""0"" max=""100"" step=""5"" />`</li><li>`<input type=""number"" min=""0"" max=""100"" step=""5"" />`</li><li>`<input type=""number"" min=""0"" max=""100"" by=""5"" />``<input> elements of type range let the user specify a numeric value which must be no less than a given value, and no more than another given value. The step attribute is a number that specifies the granularity that the value must adhere to.`<br></li></ul>","`<input type=""range"" min=""0"" max=""100"" step=""5"" />`<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/Input/range)<br>"
"<b> Which choice is valid markup for a `<head>` element?</b><br><ul><li>`<head class=""Page Section Information"" id=""head""><title>Page Title</title></head>`</li><li>`<head><title>Page Title</title> <img src=""favicon.icon"" alt=""""></head>`</li><li>`<head><title>Page Title</title> <data value=""email"">email@example.com</data></head>`</li><li>`<head><title>Page Title</title><address>email@example.com</address></head>``The <head> HTML element contains machine-readable information (metadata) about the document, like its title.The <data> tag is used to add a machine-readable translation of a given content.`<br></li></ul>","`<head><title>Page Title</title> <data value=""email"">email@example.com</data></head>`<br><br>[Source 1](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/head)/<br>[Source 2](https://www.w3schools.com/tags/tag_data.asp)<br>"
"<b> You need to add comments to the company blog. What is the most semantic markup for a list of comments?</b><br><ul><li>A```html<br><aside><br><h3>Comments</h3><br><article>First comment.</article><br><article>Second comment.</article><br></aside><br>```<br></li><li>B```html<br><div aria=""dpub-comments""><br><h3>Comments</h3><br><div aria=""dpub-comment"">First comment.</div><br><div aria=""dpub-comment"">Second comment.</div><br></div><br>```<br></li><li>C```html<br><aside><br><h3>Comments</h3><br><aside>First comment.</aside><br><aside>Second comment.</aside><br></aside><br>```<br></li><li>D```html<br><div typeof=""comments""><br><h3>Comments</h3><br><div typeof=""comment"">First comment.</div><br><div typeof=""comment"">Second comment.</div><br></div><br>```<br>`The <article> HTML element represents a self-contained composition in a document, page, application, or site, which is intended to be independently distributable or reusable (e.g., in syndication). Example:a user-submitted comment.`<br></li></ul>",A```html<br><aside><br><h3>Comments</h3><br><article>First comment.</article><br><article>Second comment.</article><br></aside><br>```<br><br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/article)<br>
"<b> To make something editable by the user, you need to set the **\_** attribute to **\_**</b><br><ul><li>`access`; allow</li><li>`designMode`; true</li><li>`contenteditable`; true</li><li>`contenteditable`; yes`The contenteditable global attribute is an enumerated attribute indicating if the element should be editable by the user. If so, the browser modifies its widget to allow editing. The attribute must take one of the following values: true or an empty string, which indicates that the element is editable; false, which indicates that the element is not editable.`<br></li></ul>",`contenteditable`; true<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Global_attributes/contenteditable)<br>
"<b> Which choice is the standard way to include a value in a form without making it visible to or editable by the user?</b><br><ul><li>`<input type=""invisible"" name=""important"" value=""information"">`</li><li>`<input type=""text"" style=""display: none;"" name=""important"" value=""information"">`</li><li>`<input type=""hidden"" name=""important"" value=""information"">`</li><li>`<input type=""text"" hidden name=""important"" value=""information"">``<input> elements of type hidden let web developers include data that cannot be seen or modified by users when a form is submitted. For example, the ID of the content that is currently being ordered or edited, or a unique security token. Hidden inputs are completely invisible in the rendered page, and there is no way to make it visible in the page's content.` [Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/hidden)<br></li></ul>","`<input type=""hidden"" name=""important"" value=""information"">`"
<b> What is the semantic way to add an identifying title to a table?</b><br><ul><li>`<table><label>Heading</label>...</table>`</li><li>`<table><title>Heading</title>...</table>`</li><li>`<table><legend>Heading</legend>...</table>`</li><li>`<table><caption>Heading</caption>...</table>``The <caption> HTML element specifies the caption (or title) of a table.` [Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/caption)<br></li></ul>,`<table><caption>Heading</caption>...</table>``The <caption> HTML element specifies the caption (or title) of a table.` [Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/caption)<br>
"<b> Which image file referenced in this `img` element's `srcset` attribute should a browser on a small mobile phone load?</b><br><br>```html<br><img<br>srcset=""medium.jpg 320w, large.jpg 1280w""<br>src=""small.jpg""<br>alt=""Our favorite image""<br>sizes=""(min-width: 1200px) 640px, 100vw""<br>/><br>```<br><br><ul><li>small.jpg</li><li>medium.jpg</li><li>none of them</li><li>large.jpg`The browser will: 1. Look at its device width. 2. Work out which media condition in the sizes list is the first one to be true. 3. Look at the slot size given to that media query. 4. Load the image referenced in the srcset list that has the same size as the slot or, if there isn't one, the first image that is bigger than the chosen slot size.` [Source](https://developer.mozilla.org/en-US/docs/Learn/HTML/Multimedia_and_embedding/Responsive_images)<br></li></ul>","large.jpg`The browser will: 1. Look at its device width. 2. Work out which media condition in the sizes list is the first one to be true. 3. Look at the slot size given to that media query. 4. Load the image referenced in the srcset list that has the same size as the slot or, if there isn't one, the first image that is bigger than the chosen slot size.` [Source](https://developer.mozilla.org/en-US/docs/Learn/HTML/Multimedia_and_embedding/Responsive_images)<br>"
"<b> Which description is coded correctly?</b><br><ul><li>A```html<br><dl><br><dt>Server</dt><br><dd>Software used to serve webpages, like Apache.</dd><br><dd>Hardware used to provide data to other computers.</dd><br><!-- Other terms and descriptions --><br></dl><br>```<br></li><li>B```html<br><dt><br><dl>Server</dl><br><dd>Software used to serve webpages, like Apache.</dd><br><dd> Hardware used to provide data to other computers.</dd><br><!-- Other terms and descriptions --><br></dt><br>```<br></li><li>C```html<br><dl><br><dt>Server</dt><br><dd>Software used to serve webpages, like Apache.</dd><br><dt>Hardware used to provide data to other computers.</dt><br><!-- Other terms and descriptions --><br></dl><br>```<br></li><li>D```html<br><dl><br><dd>Server</dd><br><dt>Software used to serve webpages, like Apache.</dt><br><dt>Hardware used to provide data to other computers.</dt><br><!-- Other terms and descriptions --><br></dl><br>```<br></li></ul>","A```html<br><dl><br><dt>Server</dt><br><dd>Software used to serve webpages, like Apache.</dd><br><dd>Hardware used to provide data to other computers.</dd><br><!-- Other terms and descriptions --><br></dl><br>```<br><br><br>[Source 1](https://html.spec.whatwg.org/multipage/grouping-content.html#the-dl-element)<br>[Source 2](https://www.w3schools.com/tags/tag_dl.asp)<br>"
"<b> What is wrong with this code?</b><br><br>```html<br><ul><br><h2>Espresso Drinks</h2><br><li>Espresso</li><br><li>Latte</li><br><li>Cappuccino</li><br><li>Mocha</li><br></ul><br>```<br><br><ul><li>Nothing is wrong.</li><li>`<ul>` cannot contain a heading element as a direct child.</li><li>An `<h1>` should be used here instead of an `<h2>` tag.</li><li>Only `<ol>` allows direct descendants to contain elements other than an `<li>`, so use an `<ol>` here instead.`ul content model only accepts ""Zero or more li and script-supporting elements"".` [Source](https://html.spec.whatwg.org/multipage/grouping-content.html#the-ul-element)<br></li></ul>",`<ul>` cannot contain a heading element as a direct child.
